,name,condition,angle,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,goal,beanEaten
27,JXY,5,41.63353933657021,6,10,12,9,4,5,"[451, 650, 802, 963, 1586, 2362, 2539, 2698, 2859, 3018, 3187, 3402]","[(4, 5), [4, 6], [4, 7], [4, 8], [4, 9], [5, 9], [6, 9], [7, 9], [8, 9], [9, 9], [10, 9], [11, 9], [12, 9]]","[(0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2]",2
28,JXY,5,54.46232220802562,6,10,6,3,12,9,"[411, 1090, 1275, 1450, 1626, 1794, 1978]","[(12, 9), [12, 10], [11, 10], [10, 10], [9, 10], [8, 10], [7, 10], [6, 10]]","[(0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[1, 0, 0, 0, 0, 0, 0]",1
29,JXY,1,45.0,6,3,10,6,6,10,"[396, 613, 797, 996, 1116, 1308, 1502]","[(6, 10), [6, 9], [6, 8], [6, 7], [6, 6], [6, 5], [6, 4], [6, 3]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 0, 1, 1, 1]",1
30,JXY,-3,98.13010235415598,10,6,4,5,6,3,"[402, 882, 1089, 1282, 1914, 2185]","[(6, 3), [7, 3], [6, 3], [5, 3], [4, 3], [4, 4], [4, 5]]","[(1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1)]","[1, 2, 2, 2, 0, 0]",2
31,JXY,0,62.59242456218159,10,6,7,1,4,5,"[724, 908, 1084, 1299, 1660, 1851, 2076]","[(4, 5), [4, 4], [4, 3], [4, 2], [4, 1], [5, 1], [6, 1], [7, 1]]","[(0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0)]","[2, 2, 2, 2, 0, 0, 0]",2
32,JXY,-5,85.60129464500447,10,6,9,0,7,1,"[883, 1219, 1420]","[(7, 1), [7, 0], [8, 0], [9, 0]]","[(0, -1), (1, 0), (1, 0)]","[2, 0, 0]",2
33,JXY,1,54.46232220802562,10,6,5,4,9,0,"[442, 618, 794, 963, 1218, 1403, 1786]","[(9, 0), [9, 1], [9, 2], [9, 3], [9, 4], [9, 5], [9, 6], [10, 6]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0)]","[0, 0, 0, 0, 1, 1, 1]",1
34,JXY,-3,113.19859051364818,5,4,12,4,10,6,"[364, 572, 996, 1180]","[(10, 6), [10, 5], [10, 4], [11, 4], [12, 4]]","[(0, -1), (0, -1), (1, 0), (1, 0)]","[0, 0, 2, 2]",2
35,JXY,-1,45.0,5,4,9,1,12,4,"[387, 604, 795, 1163, 1364, 1563]","[(12, 4), [11, 4], [10, 4], [9, 4], [9, 3], [9, 2], [9, 1]]","[(-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 2, 2, 2]",2
36,JXY,3,39.0938588862295,5,4,7,9,9,1,"[651, 827, 1004, 1395, 1587, 1756, 2155]","[(9, 1), [9, 2], [9, 3], [9, 4], [8, 4], [7, 4], [6, 4], [5, 4]]","[(0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 0, 1, 1]",1
37,JXY,-1,66.80140948635182,7,9,2,7,5,4,"[332, 530, 698, 1171, 1371, 1562]","[(5, 4), [5, 5], [5, 6], [5, 7], [4, 7], [3, 7], [2, 7]]","[(0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 2, 2, 2]",2
